client_id,is_customer
4347969,0
4348698,0
4348755,0
4349646,0
4349886,0
4350069,0
4350516,0
4351320,0
4351578,0
4352229,0
4352346,0
4352514,0
4352703,0
4353060,0
4353207,0
4353405,1
4353654,0
4353732,0
4354146,0
4354173,0
4354176,0
4355103,0
4356579,1
4356597,0
4356846,0
4357131,0
4357437,0
4358646,0
4358685,0
4359393,0
4360356,0
4360902,0
4361715,0
4362765,0
4362930,0
4363182,0
4363476,0
4363560,1
4363743,0
4363863,0
4364121,0
4364883,0
4366254,0
4366326,0
4366545,0
4368891,0
4370208,1
4370574,0
4370979,0
4371234,0
4371774,0
4372176,0
4372518,0
4373025,0
4373403,0
4373595,0
4373625,0
4374039,0
4374258,0
4374312,0
4375344,0
4376031,0
4376088,0
4376172,0
4376406,0
4376625,0
4376700,0
4377228,0
4377576,0
4377996,0
4378542,0
4379181,0
4379373,0
4379871,0
4379997,0
4380684,0
4381170,0
4383381,0
4383984,0
4385337,0
4386948,0
4386981,0
4387902,0
4388205,0
4388706,0
4388766,0
4391094,0
4391202,0
4391817,0
4392663,0
4393296,0
4394274,0
4395444,0
4396092,0
4396281,0
4396308,0
4397643,0
4397655,0
4397958,0
4398240,0
4398642,0
4398867,0
4398879,0
4399098,0
4399731,1
4400256,0
4400826,0
4401516,0
4402182,0
4402731,0
4402887,0
4403580,0
4405320,0
4406964,0
4408920,0
4409247,0
4409391,0
4410174,0
4410423,0
4410510,0
4410852,0
4410858,0
4411260,0
4411395,0
4411401,0
4411917,0
4411926,0
4412052,0
4412454,0
4414914,1
4414935,0
4415373,0
4416528,0
4417878,0
4418499,0
4419435,0
4419468,0
4419864,0
4420497,0
4420947,0
4421688,0
4421862,0
4421865,0
4421934,0
4423578,1
4424373,0
4425210,0
4425531,0
4425618,0
4425960,0
4427409,0
4427898,0
4428330,0
4429131,0
4429584,0
4429626,1
4430688,0
4430859,0
4431897,0
4433349,0
4433589,0
4433919,0
4434579,0
4435443,0
4435578,0
4435704,0
4436247,0
4436688,0
4436892,0
4438056,0
4438140,0
4438368,0
4438479,1
4440069,0
4440276,0
4440534,1
4441521,0
4441887,0
4442670,0
4442808,0
4443111,0
4443966,0
4444155,0
4444938,0
4445550,0
4446063,0
4446138,0
4446690,0
4447281,0
4447935,0
4448358,0
4449126,0
4449435,0
4449753,0
4450014,0
4450854,1
4451340,0
4451967,0
4452411,0
4452588,0
4454097,0
4454637,0
4454757,0
4454802,0
4455789,0
4456248,0
4456902,0
4457172,0
4457193,0
4457604,1
4457811,0
4458447,0
4459926,0
4460001,0
4460373,0
4460604,0
4460799,0
4461342,0
4461396,0
4461621,0
4461855,0
4462281,0
4463271,0
4463286,0
4463703,0
4464141,1
4467975,0
4468185,0
4469157,0
4469523,0
4469709,0
4471257,0
4472232,0
4472742,1
4472880,0
4473123,0
4473195,0
4473513,0
4474962,0
4475955,0
4476609,0
4477032,0
4477119,0
4477200,0
4477533,0
4477617,0
4479408,0
4480167,0
4480968,1
4482462,1
4482684,0
4483389,0
4483575,0
4483905,0
4483962,0
4484796,0
4485159,1
4485174,0
4486665,0
4488738,0
4488996,0
4489050,0
4489650,0
4489713,0
4490283,0
4490553,0
4490805,0
4491054,0
4493058,0
4493073,1
4493154,0
4493334,0
4494786,0
4494960,0
4495173,0
4495554,0
4496541,0
4497192,0
4497237,0
4497456,0
4497576,0
4497672,0
4497924,0
4498209,0
4498737,0
4498743,0
4499277,0
4499715,0
4500435,0
4500753,0
4500771,0
4500876,0
4501680,0
4502031,0
4503111,0
4504026,0
4504194,0
4505052,0
4505199,0
4505445,0
4505742,0
4506144,1
4506315,0
4506459,0
4507770,0
4508049,0
4508229,0
4508328,0
4508391,0
4509669,0
4511139,0
4511571,0
4512153,0
4514076,0
4514349,0
4514547,0
4514586,0
4514706,0
4515072,0
4515090,0
4515426,0
4515588,0
4516563,0
4517109,0
4517115,0
4518312,0
4518630,0
4518822,0
4518957,0
4519038,0
4519185,0
4519875,0
4520328,0
4520508,0
4521048,0
4521207,0
4521210,0
4521774,0
4522560,0
4523367,0
4524165,0
4524246,0
4524270,0
4524771,0
4525344,0
4525896,0
4525965,0
4525995,0
4526001,0
4526298,0
4528041,0
4528326,0
4528857,0
4528893,0
4528962,0
4529430,0
4529535,0
4529784,0
4529805,0
4530174,0
4530861,0
4530957,0
4530969,0
4531368,0
4531407,0
4531599,0
4532475,0
4533384,0
4533831,0
4533978,0
4534176,0
4534410,0
4534686,0
4535253,0
4535490,0
4535856,0
4536477,0
4537731,0
4537791,0
4538169,0
4538736,0
4538976,0
4539039,0
4539891,0
4539987,0
4540107,0
4540299,0
4540929,0
4541307,0
4543827,0
4544334,0
4544463,0
4545729,0
4548243,0
4548354,1
4548918,0
4549167,0
4549380,0
4549872,0
4550160,0
4550253,0
4550724,0
4551015,0
4551594,0
4551744,0
4551999,0
4552926,0
4554681,0
4555200,0
4555233,0
4556946,0
4557096,0
4558467,0
4559769,0
4560756,0
4560783,0
4560996,0
4561131,0
4561161,0
4561242,0
4561437,0
4561497,0
4561557,0
4563171,0
4563327,0
4564860,0
4567290,0
4567461,0
4567677,0
4567746,0
4567938,0
4568709,0
4569363,1
4569609,0
4569858,0
4570281,0
4570446,0
4570617,0
4570722,0
4571022,0
4571040,0
4571310,0
4571730,0
4572021,0
4572189,0
4572513,0
4573863,0
4574691,0
4575327,0
4575405,0
4575633,0
4576725,0
4577091,0
4577103,0
4577490,0
4577568,0
4577943,0
4579374,0
4579638,0
4580604,0
4580607,0
4580778,0
4581507,0
4581666,0
4581828,0
4582227,0
4582551,0
4584252,0
4584300,0
4584621,0
4584693,0
4584816,0
4585137,0
4585275,0
4586400,0
4587228,0
4588470,0
4589004,0
4589229,0
4589901,0
4589967,0
4590507,0
4590531,0
4590537,0
4590678,0
4590858,0
4590891,0
4591323,0
4591329,0
4591368,0
4591410,0
4592613,0
4592742,0
4592862,0
4593570,0
4593708,0
4594329,0
4595100,0
4595403,0
4595484,0
4596189,0
4596549,0
4596933,0
4596936,0
4597227,0
4597833,0
4598067,0
4598295,0
4598481,0
4599063,0
4599981,1
4600005,0
4600320,0
4600488,0
4600644,0
4601745,0
4601979,0
4602699,0
4603125,0
4603620,0
4604064,0
4604067,0
4604151,0
4604220,0
4605720,0
4606179,0
4606293,0
4606455,0
4606662,0
4607208,0
4607619,0
4607940,0
4608084,1
4608711,0
4608774,0
4608804,0
4608837,0
4608963,0
4609077,0
4610121,0
4611354,0
4612317,0
4612644,0
4613253,0
4613376,0
4613934,0
4613961,0
4614498,0
4614708,0
4614804,0
4614822,0
4614846,0
4614912,0
4616013,0
4616766,0
4617504,0
4618353,0
4618734,0
4619433,0
4619550,0
4620657,0
4620759,0
4620840,0
4621983,0
4622517,0
4622559,0
4622781,0
4622937,0
4623435,0
4623792,0
4624032,0
4624716,0
4625103,0
4625169,0
4625670,0
4626027,0
4626381,0
4626555,0
4627416,0
4627680,1
4628088,0
4628808,0
4629246,0
4629861,0
4630092,0
4630161,0
4630746,0
4630872,0
4631205,0
4631367,0
4632105,0
4632960,0
4634211,0
4634343,0
4634838,0
4634928,0
4635099,0
4635276,0
4635330,0
4635429,0
4635591,0
4636461,0
4636725,0
4636917,0
4637181,0
4637490,0
4637832,0
4638012,0
4638474,1
4639257,0
4639548,0
4639584,0
4639719,0
4640502,0
4641165,0
4641804,0
4641879,0
4642038,0
4642752,0
4643604,0
4644126,0
4644585,0
4644744,0
4645302,0
4646874,1
4647006,0
4648032,0
4648077,0
4648263,0
4648335,0
4648686,0
4649724,0
4650018,0
4652001,0
4652064,0
4652775,0
4652880,0
4652949,0
4653042,0
4653561,0
4653969,0
4654311,0
4654755,0
4655550,1
4655973,1
4656051,0
4656192,1
4657026,0
4657521,0
4658697,0
4659231,0
4659276,0
4659597,0
4659645,0
4660215,0
4660335,0
4660446,0
4660497,0
4660869,0
4661442,0
4661781,0
4661907,0
4662435,0
4663524,0
4664475,0
4664607,0
4664613,0
4664880,0
4665474,0
4665609,0
4666401,0
4666527,0
4667190,0
4667418,0
4667667,0
4667706,0
4667829,0
4668759,0
4669299,0
4669422,0
4669761,0
4670544,0
4670691,0
4670967,0
4671084,0
4671093,0
4671144,0
4671201,0
4671483,0
4671558,0
4671609,0
4671975,0
4673814,0
4674048,0
4674189,0
4674462,0
4676871,0
4677114,0
4677330,0
4677441,0
4678098,0
4678485,0
4679088,0
4679253,0
4679649,0
4679763,0
4680405,0
4680801,0
4680846,0
4682862,0
4683030,0
4683180,0
4683585,0
4683909,0
4684158,0
4684770,0
4684923,0
4685073,0
4685142,0
4685160,0
4686588,0
4686810,0
4687044,0
4687269,0
4687434,0
4687599,0
4688520,0
4688574,0
4688769,0
4691547,0
4692117,0
4692255,0
4692669,0
4693281,0
4693917,0
4693986,0
4694070,0
4695585,0
4695699,0
4696035,0
4696737,0
4698186,0
4698576,0
4699002,0
4699425,0
4700340,0
4700940,0
4701600,0
4701609,0
4701972,0
4702365,0
4704090,0
4705779,0
4706490,0
4706715,0
4706781,0
4706925,0
4707141,0
4707810,0
4709316,0
4709547,0
4709610,0
4711260,0
4712835,0
4713417,0
4713525,0
4714431,0
4715091,0
4715688,0
4715919,1
4717308,0
4717410,0
4717698,0
4718604,0
4720692,0
4722255,0
4722519,0
4722561,0
4722630,0
4722762,0
4722906,0
4724367,0
4725288,0
4725603,0
4726149,0
4727847,0
4727871,0
4727901,0
4727946,0
4727976,0
4728039,0
4729089,0
4729686,0
4729767,0
4730130,0
4730523,0
4730826,0
4730952,0
4731537,0
4731630,0
4732086,0
4732134,0
4732608,0
4732908,0
4733046,0
4733469,0
4735077,0
4735314,0
4736412,0
4736934,0
4737147,0
4737330,0
4737807,0
4737888,0
4738794,0
4739139,0
4739214,0
4740651,0
4741011,0
4741287,0
4741422,0
4742097,0
4742160,0
4742355,0
4743705,0
4744041,0
4744368,0
4744440,0
4744506,0
4744512,0
4745490,0
4745646,0
4746027,0
4747158,0
4747446,0
4747806,0
4748160,0
4748538,0
4749297,0
4749678,0
4750254,0
4750290,0
4750401,0
4750734,0
4752726,0
4753317,0
4753602,0
4753758,0
4753791,0
4754649,0
4755333,0
4756488,0
4757007,0
4757241,0
4757796,0
4758213,0
4758477,0
4758501,0
4758543,0
4758555,0
4758561,0
4760490,0
4762257,0
4762284,0
4762299,0
4762395,1
4762422,0
4762830,0
4763271,0
4763841,0
4764438,0
4765023,0
4765125,0
4765821,0
4765830,0
4766220,0
4766301,0
4766907,1
4766931,0
4767054,0
4767552,0
4768134,0
4768533,0
4768587,0
4768719,1
4768722,0
4768761,0
4770738,0
4771344,0
4771644,0
4771812,0
4772472,0
4773066,0
4773129,0
4773213,0
4773444,0
4773528,0
4773669,0
4773963,0
4774665,0
4774815,0
4775217,0
4775820,0
4776477,0
4777473,0
4778112,0
4779138,0
4779687,0
4781247,0
4781814,0
4781913,0
4782072,0
4782594,0
4784370,0
4787502,0
4787607,0
4788168,0
4789674,0
4789755,0
4789824,0
4790013,0
4790502,0
4791213,0
4791570,0
4793373,0
4793685,0
4793934,0
4793979,0
4794108,0
4794381,0
4794843,0
4795314,0
4795941,0
4796097,0
4796124,0
4796352,0
4796589,0
4797096,0
4797825,0
4798149,0
4798317,0
4798467,0
4799184,0
4800153,0
4800207,0
4800336,0
4800630,0
4800681,0
4801920,1
4803612,0
4804410,0
4804854,0
4804956,0
4804983,0
4806396,0
4806603,0
4807368,0
4808355,0
4808433,0
4808514,0
4808886,0
4809012,0
4809096,0
4809384,0
4809948,0
4810359,0
4810569,0
4810947,0
4811151,0
4811310,0
4812093,0
4812192,1
4812294,0
4812591,0
4812858,0
4813587,0
4813974,0
4815084,0
4815321,0
4815963,0
4816878,0
4817265,0
4818381,0
4819173,0
4819356,0
4820331,0
4820769,0
4821042,0
4821186,0
4821696,0
4822560,0
4822968,0
4824498,0
4824897,0
4827063,1
4827438,0
4827444,0
4828035,0
4828947,0
4830177,0
4830264,0
4830411,0
4830735,0
4831263,0
4833951,0
4834362,0
4834998,0
4835094,0
4836408,0
4836690,0
4837059,0
4837287,0
4837689,0
4837767,0
4837872,0
4838949,0
4838976,0
4839405,0
4840098,0
4841121,1
4841451,0
4841595,0
4842366,1
4843107,0
4843428,0
4844700,0
4845261,0
4847310,0
4848126,0
4848216,0
4850490,0
4850562,0
4850634,0
4850775,0
4850868,0
4851408,0
4851495,0
4852401,0
4852746,0
4852881,0
4853469,0
4854789,0
4855464,0
4855530,0
4855623,0
4857096,0
4857111,0
4857468,0
4857597,0
4858605,0
4859514,0
4859760,0
4861173,0
4862154,0
4862601,0
4863231,0
4863528,0
4863915,0
4865436,0
4865526,0
4867794,0
4868010,0
4868928,0
4869219,0
4869411,1
4870053,0
4870665,0
4870752,0
4871118,0
4872345,0
4872879,0
4873587,0
4873956,0
4875261,0
4876494,0
4877376,0
4877547,0
4878411,0
4878870,0
4879320,0
4879575,0
4880283,0
4882452,0
4883277,0
4883682,0
4883895,0
4884126,0
4885179,0
4885248,0
4885890,0
4886148,0
4886508,0
4886577,0
4890453,0
4890687,0
4890768,0
4891203,0
4891503,0
4892637,0
4892967,0
4893162,0
4893669,0
4894116,0
4894218,1
4894446,0
4894479,0
4894809,1
4894980,0
4895661,0
4895691,0
4895703,0
4896804,0
4896852,0
4896924,1
4897092,0
4897182,0
4897257,0
4899612,0
4899924,0
4900581,0
4900710,0
4901817,0
4902411,0
4903524,0
4903674,0
4904904,0
4905246,0
4905396,0
4906314,0
4906650,0
4908243,0
4908429,0
4909605,0
4910052,0
4910343,0
4910802,0
4911786,0
4912350,0
4913781,0
4919355,0
4920780,0
4921152,0
4921557,0
4921818,0
4922712,0
4924989,0
4925853,0
4926153,0
4927014,0
4929042,0
4929150,0
4929303,0
4929516,0
4929723,0
4930950,0
4931109,0
4932099,0
4932312,0
4932825,0
4934022,0
4935090,0
4937487,0
4938441,0
4939560,0
4942869,0
4943403,0
4944399,0
4944408,0
4945821,0
4945905,0
4946295,0
4947135,0
4947480,0
4947618,0
4948203,0
4948422,0
4948638,0
4949601,0
4949829,0
4950537,0
4950588,0
4952454,0
4953963,0
4954149,1
4955292,0
4955727,0
4956192,0
4959270,0
4959966,0
4960914,0
4961217,0
4962588,0
4964925,0
4965132,0
4967619,0
4969689,0
4969773,0
4970607,0
4971849,0
4971909,0
4972479,0
4972824,0
4973085,0
4973241,0
4973508,0
4973580,0
4974930,0
4976412,0
4976760,0
4977057,0
4978071,0
4979304,0
4981671,0
4982547,0
4984035,0
4984830,0
4984893,0
4984998,0
4986171,0
4987125,1
4987161,1
4987530,0
4989360,0
4989918,0
4991901,0
4991961,0
4992039,0
4992486,1
4993209,0
4995504,0
4995783,0
4996125,0
4996389,0
4996848,0
4998579,0
4999119,0
5000331,0
5000577,0
5001366,0
5003400,0
5003586,0
5004021,0
5004249,0
5004285,0
5005239,0
5006313,1
5006445,0
5007447,0
5008515,0
5009163,0
5009217,0
5010948,1
5011773,0
5012868,0
5015127,0
5015226,0
5015847,0
5015985,0
5016642,1
5017593,0
5019024,0
5019516,0
5020026,0
5020566,0
5021145,0
5021325,0
5022279,0
5022396,0
5022582,1
5022765,0
5023125,1
5023197,0
5023773,0
5024202,0
5024724,0
5025207,0
5025399,0
5026005,0
5028651,0
5028726,0
5029095,0
5029518,0
5030133,0
5030964,0
5031072,0
5031996,0
5032557,0
5032917,0
5034282,0
5034351,0
5037516,0
5037588,0
5037705,0
5038005,0
5038257,0
5038980,0
5039136,0
5039385,0
5041149,0
5041638,0
5042937,0
5043378,0
5043582,0
5045211,0
5045709,0
5046603,1
5046777,0
5047032,0
5047488,0
5047626,0
5047974,0
5048766,0
5051958,0
5053407,0
5055396,0
5055462,0
5055672,0
5056071,0
5057505,0
5057688,0
5058342,0
5058621,0
5059125,0
5059383,0
5060232,0
5060610,0
5061108,1
5062245,0
5063544,0
5064483,0
5065449,0
5066445,0
5067234,0
5067579,0
5068647,0
5069022,0
5069889,0
5070645,0
5070840,0
5071623,0
5072208,0
5072400,0
5073444,0
5073687,0
5073975,0
5074923,0
5075379,0
5077911,0
5080833,0
5081097,0
5081196,0
5082282,0
5082315,0
5082348,0
5082987,1
5085081,0
5085909,0
5086866,0
5087004,0
5087142,0
5088120,0
5088930,0
5091213,0
5091525,0
5091714,0
5091960,0
5092065,0
5092224,1
5093652,0
5093727,0
5094363,0
5094573,0
5095131,0
5095212,0
5095344,0
5095506,0
5096118,0
5096289,0
5096349,0
5096706,0
5097564,0
5097729,0
5098275,0
5098983,0
5099472,0
5100300,0
5101383,0
5101473,0
5102646,0
5102733,0
5103885,0
5103939,0
5104350,0
5104896,0
5105766,0
5107101,0
5107476,0
5107800,0
5108613,0
5109903,0
5110194,0
5110458,0
5110863,0
5111676,0
5112558,0
5115045,1
5115897,0
5117289,0
5117973,0
5118528,0
5118756,0
5118810,0
5119242,0
5119740,0
5120646,0
5121129,0
5121165,0
5122590,0
5123130,0
5123229,0
5123670,0
5123895,0
5124774,0
5124807,0
5125251,0
5125767,0
5125890,0
5128419,0
5129061,0
5129145,0
5129715,0
5130621,0
5130663,0
5131380,0
5131437,0
5132586,0
5134401,0
5135352,0
5136345,0
5138433,0
5138769,0
5139693,0
5140788,0
5141589,0
5141943,0
5142186,0
5142291,0
5142528,0
5142807,0
5143056,1
5144403,0
5144628,0
5145159,0
5145222,0
5145882,0
5145951,0
5146650,0
5146701,0
5149668,0
5153607,1
5154501,0
5157000,0
5157147,0
5157453,0
5158038,1
5158062,0
5158749,0
5158776,0
5159643,0
5160753,0
5160915,1
5161170,0
5161290,0
5161653,0
5163012,0
5163408,0
5163519,0
5165346,0
5167773,0
5168502,0
5170221,0
5170287,0
5170824,0
5171871,0
5172576,1
5173863,0
5174253,0
5174256,0
5174319,0
5174850,0
5175291,1
5175840,0
5176362,0
5178207,0
5180598,0
5180826,0
5180979,0
5183538,0
5183895,0
5184054,0
5184177,0
5184549,0
5184780,0
5185047,0
5186463,0
5189283,0
5189709,0
5189742,0
5189751,0
5189823,0
5190495,1
5190672,0
5191602,0
5192886,0
5192904,0
5193171,0
5193615,0
5195205,0
5196057,0
5196126,1
5196210,0
5196231,0
5198205,0
5198274,0
5198928,0
5199015,0
5199129,0
5199267,0
5199459,0
5200521,0
5200932,0
5201403,0
5202033,0
5202237,0
5203467,0
5204094,0
5204487,0
5205189,1
5207127,0
5208384,0
5209494,0
5211138,0
5211666,0
5212047,0
5213031,0
5213196,0
5213478,0
5215224,1
5216634,0
5216886,0
5216943,0
5218749,0
5220231,0
5220666,0
5221251,0
5222085,0
5222730,0
5226126,0
5226816,0
5228121,0
5228163,0
5228214,0
5228322,0
5229534,0
5229651,0
5231298,0
5231493,0
5232165,0
5232978,0
5233002,0
5234181,0
5234517,0
5234808,0
5235150,0
5235153,0
5235204,0
5236911,0
5239416,0
5240073,0
5241051,0
5241420,0
5241990,0
5242266,0
5242329,0
5242410,0
5242965,0
5243109,0
5243967,0
5244540,0
5246184,0
5248209,0
5248401,0
5248980,0
5249313,0
5251707,1
5253900,0
5254143,0
5254338,0
5254350,1
5255076,1
5257176,0
5257929,0
5258349,1
5259240,0
5260851,1
5261502,0
5262558,0
5262924,0
5263437,0
5264052,0
5264469,0
5264514,0
5264898,0
5265111,0
5265660,0
5265870,0
5266635,0
5267160,0
5267994,0
5268165,0
5269377,0
5270658,0
5271465,0
5273472,0
5274033,0
5274459,0
5274660,0
5278620,0
5279238,0
5279502,0
5279706,0
5281086,0
5281278,0
5282850,0
5284089,0
5284371,0
5284404,0
5286303,0
5286483,0
5288253,0
5288724,0
5289858,0
5290815,0
5290968,1
5291697,0
5292321,0
5293221,0
5294223,0
5294250,0
5294259,0
5294370,1
5296011,0
5296458,0
5296590,0
5296929,0
5297058,0
5297367,0
5298231,0
5298672,0
5300151,0
5301063,0
5301096,0
5301126,0
5302395,0
5303463,0
5303784,0
5303949,0
5305254,0
5305446,0
5306298,0
5307228,0
5307240,0
5309658,0
5309919,0
5310375,0
5311338,1
5311416,0
5312571,0
5312943,0
5312979,1
5313753,0
5314113,0
5314239,0
5314602,1
5314992,0
5316507,0
5316987,0
5317023,0
5319462,0
5319777,0
5320203,0
5321847,0
5324670,0
5324913,0
5326176,0
5330682,0
5330898,0
5333100,0
5333631,0
5335713,0
5336730,0
5337183,0
5337225,0
5338356,0
5340552,0
5340609,0
5341206,0
5343444,0
5344158,0
5344341,0
5345940,0
5347281,0
5347326,0
5349468,0
5350644,0
5351040,0
5351529,0
5351613,1
5353542,0
5353866,0
5354190,1
5356473,0
5357622,0
5358354,0
5358498,0
5359650,0
5363115,0
5363496,0
5365635,0
5367573,1
5367882,0
5367936,0
5368026,0
5368770,0
5370594,0
5371296,0
5371476,0
5371731,0
5373213,0
5373876,0
5374977,0
5375424,0
5375739,0
5377146,0
5378289,0
5379561,0
5379675,0
5379690,0
5381280,0
5381421,0
5381730,1
5381895,0
5382669,0
5382894,0
5383449,0
5383473,0
5384355,0
5385417,0
5385459,0
5388279,0
5388348,0
5388624,0
5388903,0
5390727,0
5391078,0
5391285,0
5391693,0
5393310,0
5393688,0
5393694,0
5394039,0
5394051,0
5394534,1
5395509,0
5395755,0
5396841,0
5397210,0
5399787,0
5400234,0
5400237,0
5401623,0
5401863,0
5402133,0
5405712,0
5406582,0
5406732,0
5408286,0
5412003,0
5412189,0
5413032,0
5413332,0
5413845,0
5414106,0
5415453,0
5415612,0
5415744,0
5415873,0
5416221,0
5417208,0
5417517,0
5417703,0
5417829,0
5418324,0
5418366,0
5418393,0
5418777,0
5418846,0
5419602,0
5421042,0
5421180,0
5421378,0
5421468,0
5423286,0
5425377,0
5426169,1
5427414,0
5428500,0
5429169,0
5429676,0
5430114,0
5431551,0
5431602,0
5431647,0
5432628,0
5433312,0
5434062,0
5434419,0
5434752,0
5435085,0
5436084,0
5436519,0
5436567,0
5437674,0
5437851,0
5438361,0
5438466,0
5439129,0
5439885,0
5440893,0
5441280,0
5441583,0
5441658,0
5442258,0
5442783,0
5442810,0
5443596,0
5443701,0
5445711,0
5446383,0
5446869,0
5447133,0
5449233,0
5449737,0
5449989,0
5451546,0
5451768,1
5452944,0
5453064,0
5453103,0
5453364,0
5454246,0
5456790,0
5457708,0
5458098,0
5459268,0
5459433,0
5461017,0
5461515,0
5461650,0
5463423,0
5464950,0
5466345,0
5466567,0
5466594,0
5468190,0
5468694,0
5468850,0
5471517,0
5472912,0
5472945,0
5473011,0
5473272,0
5473875,0
5475450,0
5475996,0
5476722,0
5477550,0
5480001,0
5480475,0
5483004,0
5483160,0
5483634,0
5484291,0
5486694,0
5487036,0
5488368,1
5488680,0
5489151,0
5489388,0
5490084,0
5492847,0
5492931,0
5493096,0
5493180,0
5493729,0
5493771,0
5493879,0
5493891,0
5495193,0
5496630,0
5496651,0
5496915,0
5497152,0
5497269,0
5498685,0
5498724,0
5499102,0
5499210,0
5499831,0
5500353,0
5501946,0
5504145,0
5504823,0
5505432,0
5505762,0
5508000,0
5508747,0
5509344,0
5511690,0
5514504,0
5514786,0
5515266,0
5516199,0
5516280,0
5516526,0
5516694,0
5517270,0
5517441,0
5517789,0
5518344,0
5519793,0
5520858,0
5521173,0
5521917,0
5522916,0
5523051,0
5526567,0
5526576,0
5526705,0
5528751,0
5529273,0
5529570,0
5532366,0
5535003,0
5535015,0
5535285,0
5535699,1
5536134,1
5537742,0
5539356,0
5539695,0
5540145,0
5541093,0
5544045,0
5544669,0
5545167,0
5545308,0
5545695,0
5546121,0
5546178,0
5547429,0
5548392,0
5548896,0
5549304,0
5551752,0
5552049,0
5552739,0
5554224,0
5554677,1
5554716,0
5558202,0
5558538,0
5559606,0
5559993,0
5561034,0
5561181,0
5563059,0
5563707,0
5567070,0
5568102,0
5568432,0
5569347,0
5570052,0
5570334,0
5572137,0
5574513,0
5575188,0
5575626,0
5575785,0
5575926,0
5578332,0
5578650,0
5581620,0
5581896,0
5582034,0
5582772,0
5583654,0
5585262,0
5585643,0
5588337,0
5588376,0
5588646,0
5588880,0
5589990,0
5590095,0
5590260,0
5590329,0
5590701,0
5592138,0
5593122,0
5594388,0
5595171,0
5595210,0
5595567,0
5596326,1
5600214,0
5602281,0
5602737,0
5602779,0
5605053,0
5605056,0
5605527,0
5607210,1
5607711,0
5607945,0
5608827,1
5609088,0
5611149,0
5612352,0
5612469,0
5612724,0
5612910,0
5612967,0
5615610,0
5615850,0
5616573,0
5617209,0
5617350,0
5619039,0
5619084,0
5619321,0
5619666,0
5619774,0
5620500,0
5620956,1
5621136,0
5621181,0
5622141,1
5622441,0
5623521,0
5624157,0
5624832,0
5627421,0
5627946,0
5629077,0
5629770,0
5630112,0
5631717,0
5633955,0
5635371,0
5635620,0
5636391,0
5637123,0
5637369,0
5637423,0
5638728,0
5639028,0
5639427,0
5639532,0
5640363,0
5640912,0
5641293,0
5641779,0
5642625,0
5642646,0
5644131,0
5644296,0
5644476,0
5646405,0
5647119,0
5647158,0
5647260,0
5647818,0
5648568,0
5648805,0
5650656,0
5652699,0
5652909,0
5653110,0
5654130,0
5654649,0
5655279,0
5656023,0
5656620,0
5657865,0
5658492,0
5658699,0
5658726,0
5659440,0
5659461,0
5660664,0
5661414,0
5661705,0
5661891,0
5663535,0
5665305,0
5666250,0
5666832,0
5667315,0
5669169,0
5669511,0
5670723,0
5672031,0
5673246,0
5673615,0
5674038,1
5674407,0
5674767,0
5675823,0
5676309,0
5676366,0
5676789,0
5677797,0
5678106,0
5678283,1
5679546,0
5679615,0
5679702,0
5679708,0
5681388,0
5681577,0
5681724,0
5682288,0
5682369,0
5682402,0
5683401,0
5684406,0
5685930,0
5686074,0
5686293,0
5686488,0
5686872,0
5688210,0
5688501,0
5688885,0
5689092,0
5689917,0
5690877,0
5691153,0
5691300,0
5691741,0
5691750,0
5692248,0
5692569,0
5692770,0
5693463,0
5694441,0
5694783,0
5695236,0
5696106,0
5698809,0
5699004,0
5700474,0
5700639,0
5700774,0
5700789,0
5701644,0
5701788,0
5702013,0
5702319,0
5702733,0
5703699,0
5704125,0
5704392,0
5704512,0
5705028,0
5705166,1
5707683,0
5708766,0
5709639,0
5711469,0
5712201,0
5712828,0
5714394,0
5714727,0
5716395,0
5718309,0
5719122,0
5719920,0
5720196,0
5721825,0
5724447,0
5726874,0
5726901,0
5727297,0
5728401,0
5728656,0
5730597,0
5730894,0
5731359,0
5731953,0
5732385,0
5733213,0
5733411,0
5734356,0
5735019,0
5735688,0
5735970,0
5736696,0
5738343,0
5738460,0
5739669,0
5740254,0
5740353,0
5741046,0
5741922,0
5743158,0
5744262,0
5744658,0
5744715,0
5745855,0
5746620,0
5747742,0
5749443,0
5749743,0
5750766,0
5750868,0
5751189,0
5752824,0
5752878,0
5754600,0
5754897,0
5756724,0
5758002,0
5759118,0
5759763,0
5761986,0
5762622,0
5763981,0
5765223,0
5765256,0
5765259,0
5765277,0
5765319,0
5772336,0
5772390,0
5774094,0
5774769,0
5775123,0
5775291,0
5775441,0
5775534,0
5776446,0
5776494,0
5782482,0
5784690,0
5785038,0
5785182,0
5785491,0
5786073,0
5786373,0
5787528,0
5787801,0
5788173,0
5789772,0
5790861,0
5791599,0
5791788,0
5793342,0
5795793,0
5795988,0
5796789,0
5796792,0
5797509,0
5797860,0
5798244,0
5798700,0
5798904,0
5799348,0
5799828,0
5800599,0
5802402,0
5803038,0
5804451,0
5804490,0
5806557,0
5808930,0
5809041,0
5809113,0
5810067,0
5813931,0
5814624,0
5815887,0
5816523,0
5819757,0
5820999,0
5822034,0
5822553,0
5823105,0
5824458,0
5825421,0
5826180,0
5827248,0
5829009,0
5830041,0
5830056,0
5830149,0
5830539,0
5830815,0
5831508,0
5834634,0
5834751,0
5835501,0
5836338,0
5836887,0
5837157,0
5837595,0
5837922,0
5837958,0
5838027,0
5838066,0
