client_id,is_customer
5858445,0
5858544,0
5859099,0
5859195,0
5859672,0
5859822,0
5860092,0
5860194,0
5861871,0
5863002,0
5863647,0
5864130,0
5864598,0
5865507,0
5867040,0
5867397,0
5869674,0
5870433,0
5871111,0
5871324,0
5871624,0
5872557,0
5873679,0
5874996,0
5879301,0
5879460,0
5881116,0
5881272,0
5881944,0
5884509,0
5885988,0
5886426,0
5888454,0
5891592,0
5892117,1
5892636,0
5893329,0
5893356,0
5895699,0
5896128,0
5896326,0
5897082,0
5898744,0
5899113,0
5899362,0
5899494,0
5899509,0
5899785,0
5900970,0
5901168,0
5902542,0
5902557,0
5902584,0
5902968,0
5903814,0
5904225,0
5905656,0
5906664,0
5907048,0
5910165,0
5911356,0
5911446,0
5911971,0
5912136,0
5913138,0
5913324,0
5913795,0
5913975,0
5914251,0
5914395,0
5916429,0
5917941,0
5918187,0
5918271,0
5918955,0
5919663,0
5920761,0
5921613,0
5924049,0
5925066,0
5925477,0
5926323,0
5926362,0
5927616,0
5927652,0
5928066,0
5929374,0
5930727,0
5931435,0
5931501,0
5933262,0
5935113,0
5935203,0
5936760,0
5936943,0
5937051,0
5938251,0
5938257,0
5939931,0
5941296,0
5941872,0
5942169,0
5944491,0
5945283,0
5946933,0
5947830,0
5949585,0
5949792,0
5950239,0
5951484,0
5951862,0
5953422,0
5954352,0
5955351,0
5955627,0
5955933,0
5957748,0
5958342,0
5958366,0
5959188,0
5959872,0
5959962,0
5960133,0
5960379,0
5960475,0
5961252,0
5961342,0
5962047,0
5962818,0
5963151,0
5963916,0
5963922,0
5963925,0
5964552,0
5965188,0
5966235,0
5967846,0
5968413,0
5969352,0
5969682,0
5970294,0
5970318,0
5970357,0
5970564,0
5971332,0
5971680,1
5976402,0
5976720,0
5977680,0
5977974,0
5978802,0
5979549,0
5980380,0
5981010,0
5982123,0
5984364,0
5985090,0
5985201,0
5985873,0
5985897,0
5988057,0
5988582,0
5990073,0
5990880,0
5992140,0
5993541,1
5993583,0
5994117,0
5994927,0
5996994,0
5997165,0
5998212,0
5999385,0
5999505,0
5999829,0
6002547,0
6003273,0
6003933,0
6005952,0
6006255,0
6006276,0
6006960,0
6007023,0
6007626,0
6008349,0
6009564,0
6009732,0
6010440,0
6010764,0
6011922,0
6012576,0
6014733,0
6015714,0
6015717,0
6015891,0
6017436,0
6018054,0
6018225,0
6018510,0
6018858,0
6022590,0
6022803,0
6023409,0
6023742,0
6024591,0
6027552,0
6028353,0
6028968,0
6030324,0
6030858,0
6031500,0
6031638,0
6031959,0
6032679,0
6037551,0
6037668,0
6038532,0
6039477,0
6039921,1
6040446,0
6042285,0
6043278,0
6043959,0
6044049,0
6044628,0
6047613,0
6047619,0
6048381,0
6050394,0
6051024,0
6053607,0
6053973,0
6054162,0
6054768,0
6055053,0
6055260,0
6056736,0
6057054,0
6057375,0
6058125,0
6059514,0
6059928,0
6061473,0
6062292,0
6062445,0
6062970,0
6063120,0
6064401,0
6066258,0
6066618,0
6067098,0
6067566,0
6067710,0
6068190,0
6069798,0
6070515,0
6072114,0
6072258,0
6073029,0
6073206,0
6074694,0
6075126,0
6075774,0
6075786,0
6075876,0
6076305,0
6078336,0
6078975,0
6083115,0
6084162,0
6085887,0
6087288,0
6090291,0
6093702,0
6094470,0
6095298,0
6095691,0
6096774,0
6097530,0
6097722,0
6097827,0
6098115,0
6098322,0
6098574,0
6098616,0
6098793,1
6099351,0
6099645,0
6099987,0
6100815,0
6101052,0
6101415,0
6101535,0
6101790,0
6104859,0
6104865,0
6105000,0
6107463,0
6108168,0
6109176,0
6110682,0
6110850,0
6111522,0
6112803,0
6112824,0
6113535,0
6115911,0
6116931,0
6118713,0
